4_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,280.5999999999953
4_cells_1,Biomass,-0.14084337508794018,-0.030203108052994924,-0.015136535091250637,-0.022481136786854983,-0.04716902671426889,-0.085331587631994679,-0.13485681578638697,-0.19541906555019412,-0.25618835983426791,-0.31257166660494112,-0.3659655539296528,-0.4163514256151355,-0.45124991218839122
4_cells_1,Population,0.0,-0.031748698314580298,-0.014769020879680721,-0.018773114507925001,-0.050652519740300925,-0.08653898811032705,-0.13415828638656399,-0.19052687367388674,-0.25020583869060409,-0.30587830615947376,-0.36085005121816921,-0.41189347384257952,-0.44640582349601271
4_cells_1,Growth rate,0,0.0098000444638974091,0.0071449371033139924,0.075335011205807781,0.17662132175043108,0.28053840562016991,0.45374347238734236,0.62088369551420031,0.72154411856129008,0.80649607691914982,0.89155739929826483,0.98346023978777741,1.0733092225744927
4_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,291.5999999999978
4_cells_2,Biomass,0.076238895367570489,-0.044374295038628719,-0.10434725796713243,-0.12929330821118509,-0.14644866083514718,-0.15774148447813177,-0.16289767492002885,-0.16152496385918033,-0.16043764985266767,-0.15953674138264387,-0.15994385674414058,-0.16252340115535599,-0.16766317917633947,-0.16895812659676149
4_cells_2,Population,0.0,-0.043228734550820075,-0.1066743604846931,-0.13372437451698738,-0.15119138144204983,-0.16348371490787389,-0.164968343046239,-0.16206399866009361,-0.16124526107132564,-0.15920917939029205,-0.15997452545558088,-0.16165671071104831,-0.16645605813283448,-0.16813553784824994
4_cells_2,Growth rate,0,0.096925397791004259,0.16504250909169363,0.18163893506487441,0.18129118843909939,0.19917508845976611,0.16853800363248278,0.15708459479532805,0.15108698381876809,0.14128330586465332,0.17623243988616513,0.21035635057913959,0.26341392787088141,0.26476654206568812
4_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,280.5999999999953
4_cells_3,Biomass,-0.14084337508794018,-0.030203108052994924,-0.015136535091250637,-0.022481136786854983,-0.04716902671426889,-0.085331587631994679,-0.13485681578638697,-0.19541906555019412,-0.25618835983426791,-0.31257166660494112,-0.3659655539296528,-0.4163514256151355,-0.45124991218839122
4_cells_3,Population,0.0,-0.031748698314580298,-0.014769020879680721,-0.018773114507925001,-0.050652519740300925,-0.08653898811032705,-0.13415828638656399,-0.19052687367388674,-0.25020583869060409,-0.30587830615947376,-0.36085005121816921,-0.41189347384257952,-0.44640582349601271
4_cells_3,Growth rate,0,0.0098000444638974091,0.0071449371033139924,0.075335011205807781,0.17662132175043108,0.28053840562016991,0.45374347238734236,0.62088369551420031,0.72154411856129008,0.80649607691914982,0.89155739929826483,0.98346023978777741,1.0733092225744927
4_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,271.99999999999335
4_cells_4,Biomass,-0.082035877054617429,-0.35738210621158784,-0.38943406477759196,-0.40354175081137678,-0.418216363742209,-0.42379057682471644,-0.41989076583256552,-0.41213526229312042,-0.39831971622212436,-0.38105327309122222,-0.36208714144981002,-0.34103981961854707,-0.3337396669490898
4_cells_4,Population,0.0,-0.35881741931637923,-0.39120151613785059,-0.40546510810816444,-0.42711161676743015,-0.42880889219987989,-0.42653832442427958,-0.41861589574773123,-0.4030788789206573,-0.38258848917879112,-0.36514890843784087,-0.34481715315283795,-0.33797669240781208
4_cells_4,Growth rate,0,0.43252726278052739,0.40142531012148591,0.44664311542133373,0.4505450268848849,0.41399285280359882,0.37987190710089974,0.3481328237915739,0.28142948070167267,0.21665163655100764,0.17496145775485838,0.12080317898444504,0.094561900489022188
4_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,268.2999999999925
4_cells_5,Biomass,0.22627836832553838,0.56273359414815916,0.62427444158771628,0.65268122335233025,0.67466413775919543,0.68422258696774219,0.68732919028520179,0.68454151804654384,0.67816089424990322,0.66763618950615566,0.65519192292369566,0.63959964570290784,0.63636324291847135
4_cells_5,Population,0.0,0.55437066798227497,0.61912701628264633,0.64798291350581594,0.67278625791103019,0.67985862766150418,0.68291133315781793,0.68039009755917434,0.67485436183409209,0.66635214620936112,0.65384333529079042,0.63889688519343857,0.63526746288335845
4_cells_5,Growth rate,0,0.64791537808899458,0.68017721106301576,0.72670919157692493,0.7230129334124471,0.71989663697974104,0.69147005925442662,0.65400259323318144,0.60772082256062898,0.5690727078971668,0.52765638887584598,0.47702502909900046,0.44753283175362418
4_cells_6,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,256.19999999998976
4_cells_6,Biomass,-0.15296218284124177,0.40832454538955842,0.5939890657794985,0.66820555257203218,0.70634177146434052,0.72441677129764137,0.72902201632826913,0.7260207815792864,0.71682449316719854,0.70272937915182643,0.68434466242676806,0.67044555149548291
4_cells_6,Population,0.0,0.38837067474886433,0.58412844289715005,0.66185339228876483,0.6979768116272892,0.71982654536208479,0.72674229148470371,0.72461755547462847,0.71698739580797965,0.70425235728938695,0.6850154803787909,0.67185161862309029
4_cells_6,Growth rate,0,0.61638881265498013,0.76919780565334162,0.80314358916943396,0.80440743292370842,0.77772217692718559,0.71862530289125548,0.69078309873982846,0.61614385246116321,0.56019670983383207,0.5063897072372685,0.47041226384346035
8_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,290.1999999999975
8_cells_1,Biomass,-0.075845877295074776,-0.35800726850663928,-0.42532191620831322,-0.48980811784227846,-0.5450081114414963,-0.58485597736556749,-0.60843144733884935,-0.61909137736372388,-0.62046389536110769,-0.61756988462979479,-0.61294107639053341,-0.60819850909320416,-0.6063903659552391,-0.60630683035877153
8_cells_1,Population,0.0,-0.35689043795960729,-0.40825191901534363,-0.47812111113701028,-0.53311447004903245,-0.57575963630677907,-0.59909631949077813,-0.61116021145413058,-0.61912873311958039,-0.61454140221093867,-0.60821755899150065,-0.60437121699837526,-0.6028049904984647,-0.6040321213519747
8_cells_1,Growth rate,0,0.43113123134289433,0.54626157804674635,0.65601131133593615,0.73277951004249153,0.74651750129193639,0.68681477336977126,0.6558272040749773,0.62211049389573125,0.58135593635618044,0.5614186144134754,0.57072645648456921,0.59765210965536086,0.59627707720862233
8_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,290.1999999999975
8_cells_2,Biomass,-0.075845877295074776,-0.35800726850663928,-0.42532191620831322,-0.48980811784227846,-0.5450081114414963,-0.58485597736556749,-0.60843144733884935,-0.61909137736372388,-0.62046389536110769,-0.61756988462979479,-0.61294107639053341,-0.60819850909320416,-0.6063903659552391,-0.60630683035877153
8_cells_2,Population,0.0,-0.35689043795960729,-0.40825191901534363,-0.47812111113701028,-0.53311447004903245,-0.57575963630677907,-0.59909631949077813,-0.61116021145413058,-0.61912873311958039,-0.61454140221093867,-0.60821755899150065,-0.60437121699837526,-0.6028049904984647,-0.6040321213519747
8_cells_2,Growth rate,0,0.43113123134289433,0.54626157804674635,0.65601131133593615,0.73277951004249153,0.74651750129193639,0.68681477336977126,0.6558272040749773,0.62211049389573125,0.58135593635618044,0.5614186144134754,0.57072645648456921,0.59765210965536086,0.59627707720862233
8_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,284.39999999999617
8_cells_3,Biomass,0.11411337057724204,0.21348317135479722,0.29272675224253364,0.3582556697171434,0.41719556025862131,0.46762669336112195,0.506826631454942,0.53563492520368439,0.55213635993021926,0.55647490939338473,0.55195448968999239,0.53917501027955073,0.52205690915948288
8_cells_3,Population,0.0,0.19828995997268573,0.28614715273369729,0.35008560624487722,0.40917780693232736,0.46191350094039185,0.50075753554032809,0.53283766885402983,0.55491411130157708,0.55857207900723371,0.55262337029457465,0.54146531354278415,0.52316280132796944
8_cells_3,Growth rate,0,0.29452834417597673,0.40976826121704735,0.53797512215325771,0.63704446526317249,0.67692260603979493,0.69772092019527221,0.68194862601520256,0.62321437580320149,0.56375751628087911,0.46754349342379464,0.36431714631455275,0.27481799337036239
8_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,284.1999999999961
8_cells_4,Biomass,0.22976477717956165,-0.35983837675146241,-0.58079815778229693,-0.71317912197607281,-0.84271118126547684,-0.97545945174431148,-1.1190124915354926,-1.2724223229803784,-1.4242269936162311,-1.5661086940591322,-1.6947911552983774,-1.8098351037510318,-1.8972586330995473
8_cells_4,Population,0.0,-0.36290549368936847,-0.57523540335204837,-0.72487349323714956,-0.84608235033114187,-0.97708266508344366,-1.1178067359242567,-1.2697079272575975,-1.4195933216354275,-1.5605901097159911,-1.6911997892624144,-1.8084100968647361,-1.8958650859874131
8_cells_4,Growth rate,0,0.63678032206041935,0.86378605247500695,1.098249192009791,1.3928332499460208,1.7839810302060688,2.2972230386788635,3.1222234258355899,4.0407868645944269,5.1436324789246166,7.4129171830041374,11.269600386430394,15.186607643607417
8_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,303.9000000000006
8_cells_5,Biomass,-0.18933432877165349,-0.16560347208966011,-0.21150865818798731,-0.2947743975144228,-0.35520821234783229,-0.38134277007833339,-0.39063252742189319,-0.39311388566823369,-0.39144466370604952,-0.38599924175163425,-0.37923860042175073,-0.37389340444351243,-0.3690594192862553,-0.36617241465281242
8_cells_5,Population,0.0,-0.13876576098777882,-0.2152727914326408,-0.29284022152927325,-0.35328916920262848,-0.37990710740338496,-0.39258307497967859,-0.39397477181728729,-0.38782317952577139,-0.38443434135964216,-0.37923146800208724,-0.37288137769456831,-0.36814487255182793,-0.36527693730391148
8_cells_5,Growth rate,0,0.15242066608378371,0.3346016891346858,0.51230559876467208,0.51678119396693001,0.43001166344575298,0.42862080398176072,0.38411852255227563,0.36870426418577562,0.32698099786370499,0.32624929472670622,0.32731622229026791,0.32909836622287775,0.32478673159913307
8_cells_6,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,289.59999999999735
8_cells_6,Biomass,-0.19689761292607644,-0.58466871346967841,-0.75355865422145007,-0.83928128727022522,-0.88197545426967217,-0.8999312564124744,-0.90380314013008589,-0.89988312576104124,-0.88477086637348157,-0.85485948137032841,-0.81416116079065726,-0.76526008722404093,-0.71269341245424156,-0.70912336594781189
8_cells_6,Population,0.0,-0.58175394300233274,-0.76720977139714741,-0.85432776631546181,-0.8921575734657009,-0.91464766380045526,-0.91637025157520291,-0.91111477167477739,-0.89448437282210069,-0.86029646251958025,-0.82225450338437911,-0.77163117645270818,-0.72069353967084893,-0.71718816195050472
8_cells_6,Growth rate,0,0.76858616455174955,0.94602560022962201,1.0063060622614901,0.99606226335130543,0.94424730532535894,0.91397453135677242,0.8463959957105972,0.71327856798112121,0.55486900073397249,0.41266470144611844,0.26940726435709805,0.14948390547710136,0.14009885893417204
16_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,278.99999999999494
16_cells_1,Biomass,0.21250828446909778,-0.05378516800192492,-0.082819311197769099,-0.065636766729874355,0.0098414607754350441,0.1063460107177371,0.19640725509031531,0.27184907218867321,0.33246901164990245,0.38021538788830439,0.41810582007200536,0.45008160259608243,0.46779469564943998
16_cells_1,Population,0.0,-0.038976094756758131,-0.07672154885860949,-0.063442440956302373,0.01520187900492443,0.10812142298863076,0.19581362084407392,0.27201455949516562,0.32947250880968015,0.38341918710758954,0.41817390362167151,0.44955544307857859,0.46893543080950217
16_cells_1,Growth rate,0,0.12438232011042305,0.099455422024179937,0.057305424586288484,0.36787840909758984,0.57161715918763889,0.71450854420234766,0.76173283660298452,0.74969071665865017,0.77191123464401878,0.7726691230895858,0.77731668340476678,0.76790399195166292
16_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,278.99999999999494
16_cells_2,Biomass,0.21250828446909778,-0.05378516800192492,-0.082819311197769099,-0.065636766729874355,0.0098414607754350441,0.1063460107177371,0.19640725509031531,0.27184907218867321,0.33246901164990245,0.38021538788830439,0.41810582007200536,0.45008160259608243,0.46779469564943998
16_cells_2,Population,0.0,-0.038976094756758131,-0.07672154885860949,-0.063442440956302373,0.01520187900492443,0.10812142298863076,0.19581362084407392,0.27201455949516562,0.32947250880968015,0.38341918710758954,0.41817390362167151,0.44955544307857859,0.46893543080950217
16_cells_2,Growth rate,0,0.12438232011042305,0.099455422024179937,0.057305424586288484,0.36787840909758984,0.57161715918763889,0.71450854420234766,0.76173283660298452,0.74969071665865017,0.77191123464401878,0.7726691230895858,0.77731668340476678,0.76790399195166292
16_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.4999999999969
16_cells_3,Biomass,0.052933301310656135,0.045208949758981126,-0.029881526628458867,-0.065726857238863734,-0.090892322903040099,-0.11494673297843663,-0.14529120627801023,-0.18206949789794472,-0.21556149065382885,-0.23942535081653049,-0.2530621834701684,-0.25841348333588082,-0.26098526690010543
16_cells_3,Population,0.0,0.043417671961294133,-0.033995642755916378,-0.065604603960797661,-0.090613130304455655,-0.10920878868624902,-0.14450547916809725,-0.17866622651120734,-0.2154850663281081,-0.23631329972018944,-0.25270514904216174,-0.2599969225907337,-0.26182890784258894
16_cells_3,Growth rate,0,0.048889974077600255,0.11854587549219611,0.13344775997973285,0.19680224211624942,0.21928288897315026,0.35642360511675364,0.42644508214997118,0.44291645403322599,0.39398367114646338,0.33578545548784838,0.29065323258627995,0.29072762235362443
16_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,286.89999999999674
16_cells_4,Biomass,0.004228738411481932,-0.20273863696369668,-0.25477596890356935,-0.27207529615344733,-0.27897618736883234,-0.28870608158555416,-0.30593451133617444,-0.32329270981812913,-0.32914511660589124,-0.32247226790902656,-0.30135884591688561,-0.26563550615503168,-0.22275177601319851
16_cells_4,Population,0.0,-0.20609768404122109,-0.24954357603842958,-0.27139188358604222,-0.28181074320252503,-0.29386695071740071,-0.31080048418382872,-0.32408105132427367,-0.33118042108342621,-0.32462602437188898,-0.30688786296509907,-0.27080108426050836,-0.22869092464308502
16_cells_4,Growth rate,0,0.28094749249649259,0.29816154966177832,0.29654612266934061,0.32063075678593717,0.36017231734206168,0.43013270688838695,0.41012981962925249,0.3321970412289002,0.20489041349250559,0.044281611606780381,0.16789361745054862,0.3158571064251367
16_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,330.10000000000656
16_cells_5,Biomass,-0.039212997043727819,0.09901756801939747,0.12042198310730252,0.098923262801657696,0.058216251575662778,0.022600445407266155,0.0079489271576799331,0.0078916043816772072,0.013827994501019547,0.019500036589395312,0.017667044953831756,0.0073437590062553114,-0.010428456060377225,-0.03187191550757551,-0.04892525073713893
16_cells_5,Population,0.0,0.10487259176427222,0.11421334177975882,0.098454702856045559,0.060804006527358997,0.025582183398916398,0.009935286908731451,0.0086724411065535207,0.015624059470798011,0.021383566025323042,0.018692133012152546,0.010341113475482886,-0.0086074597625882526,-0.028996056296828117,-0.045441375819611898
16_cells_5,Growth rate,0,0.16717228077755103,0.096686931019453387,0.00073093294658823943,0.10195938910224964,0.11647751715833986,0.029540529537609835,0.025947016377352028,0.0720171432077331,0.04351381158312724,0.041284517278120297,0.14759140447145766,0.24414168029141717,0.31148703483844237,0.33918518713380075
16_cells_6,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,319.7000000000042
16_cells_6,Biomass,-0.031899756658904689,0.028688102209699994,-0.023654132618624295,-0.091670487015096738,-0.16433202101284075,-0.23727536148505043,-0.32674570749194559,-0.43525302544495054,-0.56036203726667688,-0.69111240289330389,-0.82259529128931452,-0.9489266008676347,-1.0664443767677068,-1.1744449462356985,-1.2068360086553092
16_cells_6,Population,0.0,0.025079684397023391,-0.0069686693160933158,-0.080865649917235827,-0.14906833507975845,-0.22631685126803475,-0.31530918431159921,-0.42379313926525225,-0.54413492347341286,-0.6753312268280901,-0.8049316461556224,-0.93137250643147718,-1.049088956774092,-1.1588298272303985,-1.1927377658052722
16_cells_6,Growth rate,0,0.008979659512029255,0.14425582424704209,0.299496156243586,0.42842010827794247,0.63747871681500534,0.94265085485170097,1.3913648578482449,1.863557251627171,2.5544433735621648,3.3486532301080603,4.2211561168204659,5.4940775171788756,8.5621129100986728,9.9442367555388795
32_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,309.30000000000183
32_cells_1,Biomass,0.028035334233926262,0.035915570798051508,0.044042985686875889,0.046506699405084596,0.054753977364924634,0.059162318998355182,0.053728337702156945,0.032170298210876573,-0.015850580241741474,-0.088693981055397469,-0.17871483812758601,-0.28062528409254595,-0.38622182308545816,-0.48040731171085033
32_cells_1,Population,0.0,0.045205436768046781,0.0353017009525457,0.032547893650133622,0.043038112763434985,0.046508125806046879,0.045563554271543349,0.026972401691603545,-0.017083616994139576,-0.083972250504053617,-0.17470540879774438,-0.27603094104844322,-0.3806383869087771,-0.47305539420274645
32_cells_1,Growth rate,0,0.067066733791105365,0.043321241971134482,0.065804398531853964,0.088591554771356426,0.045084338182312,0.0092754718582090286,0.20386153771306317,0.49997247159151603,0.84535912188102225,1.2497659131379819,1.6672425551576135,2.0585019675014693,2.5195553996846267
32_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,309.30000000000183
32_cells_2,Biomass,0.028035334233926262,0.035915570798051508,0.044042985686875889,0.046506699405084596,0.054753977364924634,0.059162318998355182,0.053728337702156945,0.032170298210876573,-0.015850580241741474,-0.088693981055397469,-0.17871483812758601,-0.28062528409254595,-0.38622182308545816,-0.48040731171085033
32_cells_2,Population,0.0,0.045205436768046781,0.0353017009525457,0.032547893650133622,0.043038112763434985,0.046508125806046879,0.045563554271543349,0.026972401691603545,-0.017083616994139576,-0.083972250504053617,-0.17470540879774438,-0.27603094104844322,-0.3806383869087771,-0.47305539420274645
32_cells_2,Growth rate,0,0.067066733791105365,0.043321241971134482,0.065804398531853964,0.088591554771356426,0.045084338182312,0.0092754718582090286,0.20386153771306317,0.49997247159151603,0.84535912188102225,1.2497659131379819,1.6672425551576135,2.0585019675014693,2.5195553996846267
32_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,309.2000000000018
32_cells_3,Biomass,-0.0096760705420996969,0.044798456052968276,0.037472811191066525,0.01368058662073929,-0.00058103993395375298,0.011045986666031906,0.03715270948067758,0.071263682175870188,0.1084723518672913,0.14370180245396588,0.17992160672168775,0.21495938692008459,0.24926855092250794,0.28038713876368776
32_cells_3,Population,0.0,0.054144277714158959,0.048627628614421547,0.01691647366670062,0.0041942310235628128,0.011545990997060948,0.034284205202026449,0.067646307224157431,0.10490655484198007,0.14055454479445975,0.1767163043606767,0.21182296829310904,0.24705850660174999,0.27605403445666182
32_cells_3,Growth rate,0,0.038463501049374807,0.013632718411664888,0.077530940566804346,0.0037923384011839091,0.10922161766253319,0.20196624936061014,0.32556012427373437,0.40497184198630637,0.45760567383471379,0.55088841970735636,0.59169628103969707,0.68020707190188534,0.74090404900970752
32_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,304.3000000000007
32_cells_4,Biomass,0.016147709441071814,0.013877872068043445,0.017052688707488564,-0.00088605010963084573,-0.028233014466345376,-0.062952943934975955,-0.10215805734444076,-0.12616911800018824,-0.14358487884070742,-0.15901027545783306,-0.17696422807749151,-0.19778419265308875,-0.22084209505415758,-0.23716280205248869
32_cells_4,Population,0.0,-0.0028328630843040899,0.011299555253933466,-0.0056558775961186988,-0.032588784831423918,-0.064206901171010286,-0.10414520256516012,-0.12774771473652322,-0.14452847715271513,-0.16119319277266289,-0.17968248310446838,-0.19907391645028419,-0.22253087839168229,-0.23834974830940772
32_cells_4,Growth rate,0,0.027170903716192411,0.0053454383326647214,0.070199994974816618,0.15908381267378774,0.25414772089768967,0.30679496847508825,0.26314300250989536,0.27589948836612155,0.30791508568399528,0.36270519644504029,0.45395021684093945,0.51969150230644889,0.53794140524468059
32_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,297.09999999999906
32_cells_5,Biomass,0.0087158921804577228,-0.11962102593992718,-0.17747088959797958,-0.22198026845994162,-0.24272968419709515,-0.25729120676960165,-0.26952675039761331,-0.2795263365205809,-0.28814488366085017,-0.30154072954252914,-0.31950930401726058,-0.3432298253140269,-0.37068029587936258,-0.38159472629128732
32_cells_5,Population,0.0,-0.11510206890312571,-0.16615661994059927,-0.20642680248586465,-0.23710132371174125,-0.25304495619714562,-0.27029032973991168,-0.27982723958127126,-0.28735782574351826,-0.29864749988757894,-0.3158809885049656,-0.34145576600604083,-0.37018188041208977,-0.3817110221000572
32_cells_5,Growth rate,0,0.17271219327802037,0.28471310551119022,0.30438156504388408,0.30502292733485997,0.32350970452668421,0.34755839705232006,0.34318768350242929,0.3670611016209484,0.433989003524127,0.52673434586744705,0.63573100726205556,0.72110622479235986,0.74377276524020186
32_cells_6,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,313.6000000000028
32_cells_6,Biomass,0.030156305110102616,-0.21416303260769906,-0.3679988962699125,-0.46275381102828017,-0.52430289495422755,-0.56370817785518768,-0.58410059653856283,-0.57924617279882651,-0.56507163489078882,-0.55081300733842253,-0.53951472117085686,-0.53023465843037731,-0.5218466653622762,-0.51071810544476071,-0.50983125067236335
32_cells_6,Population,0.0,-0.19538666731554591,-0.36046313919607759,-0.44849436044476426,-0.51264688093651323,-0.55530510854185045,-0.58157061284272582,-0.57590197493060469,-0.56320656818192572,-0.54963905772375743,-0.53961189857818004,-0.5296418955654667,-0.52127046265660992,-0.510437198824226,-0.50752843626535804
32_cells_6,Growth rate,0,0.40689542113986138,0.59657749491221268,0.689780029586745,0.72179837683322701,0.73008739938688372,0.62975366038411729,0.48608969755576964,0.45241526524008274,0.44273766266142317,0.44143544483128083,0.45041880302501441,0.41516962141114644,0.3557451826464198,0.33159329746622956
